user,item,rating,date
4258,69,5,1533859200
4258,61,5,1554508800
4259,28,5,1517184000
4259,36,5,1518393600
4259,69,5,1525219200
4259,61,5,1527206400
4260,28,5,1591401600
4260,36,5,1592870400
4260,69,5,1595808000
4260,73,5,1598832000
4261,28,5,1591401600
4261,36,5,1592092800
4261,69,5,1592956800
4261,73,5,1593820800
4261,61,5,1594166400
4261,51,5,1594684800
4262,28,5,1518480000
4262,36,5,1519603200
4262,42,5,1521417600
4262,69,4,1521763200
4262,73,5,1522195200
4262,48,3,1526515200
4262,74,5,1530144000
4263,28,5,1588464000
4263,36,5,1592870400
4263,69,5,1592870400
4263,61,5,1595203200
4264,28,5,1585612800
4264,36,5,1586044800
4264,69,5,1586476800
4264,73,5,1586995200
4265,36,5,1554681600
4265,28,5,1554768000
4265,61,5,1556236800
4265,69,4,1556236800
4265,73,5,1556236800
4266,28,5,1592784000
4266,36,5,1593302400
4266,69,5,1593820800
4266,73,5,1594425600
4266,61,5,1595116800
4266,77,5,1595721600
4267,28,5,1584230400
4267,36,4,1585008000
4267,69,5,1586131200
4267,73,5,1586822400
4267,61,5,1588032000
4268,28,5,1546646400
4268,36,5,1546646400
4268,73,5,1547164800
4268,61,5,1547251200
4269,28,5,1518652800
4269,36,5,1522108800
4269,73,5,1522540800
4269,77,5,1592179200
4270,28,5,1517875200
4270,36,5,1541808000
4270,69,5,1543449600
4270,73,5,1547510400
4270,61,5,1553990400
4271,51,5,1597190400
4271,28,5,1597708800
4271,73,5,1599523200
4271,61,5,1599696000
4272,50,2,1585440000
4272,51,3,1595289600
4272,28,5,1595980800
4272,71,5,1596758400
4273,78,5,1589500800
4273,63,5,1591142400
4273,28,5,1592352000
4273,42,5,1596240000
4274,28,5,1592179200
4274,36,5,1592438400
4274,69,5,1592524800
4274,73,5,1592611200
4274,61,5,1592697600
4275,28,5,1591142400
4275,36,5,1591315200
4275,69,5,1591401600
4275,73,5,1591488000
4275,61,5,1591574400
4276,69,5,1584921600
4276,28,5,1586649600
4276,36,5,1586649600
4276,61,5,1586649600
4276,73,5,1586649600
4276,82,5,1589846400
4277,28,5,1576627200
4277,36,5,1576627200
4277,61,5,1576627200
4277,69,5,1576627200
4277,73,5,1576627200
4278,28,5,1599177600
4278,69,5,1600819200
4278,73,5,1601078400
4278,61,5,1601337600
4279,28,5,1590883200
4279,36,5,1591660800
4279,69,4,1592179200
4279,73,4,1592697600
4280,28,5,1571788800
4280,36,5,1575417600
4280,69,5,1579996800
4280,73,5,1591401600
4280,61,5,1593907200
4281,28,5,1544054400
4281,36,5,1544054400
4281,69,5,1546819200
4281,73,5,1552348800
4281,61,5,1552608000
4282,28,5,1531267200
4282,73,5,1532649600
4282,61,5,1533168000
4282,55,5,1554940800
4283,69,5,1597795200
4283,28,5,1597881600
4283,36,5,1597881600
4283,61,5,1597881600
4284,54,5,1477267200
4284,28,5,1531440000
4284,69,5,1531785600
4284,73,5,1531785600
4284,69,4,1590451200
4284,53,5,1595289600
4285,28,5,1590969600
4285,36,5,1592524800
4285,69,5,1597795200
4285,73,5,1599436800
4285,61,5,1600819200
4286,28,5,1557964800
4286,36,4,1562716800
4286,69,4,1564012800
4286,73,5,1564012800
4286,61,4,1564531200
4287,28,5,1552435200
4287,36,5,1552521600
4287,69,5,1553644800
4287,73,5,1554422400
4287,61,5,1554940800
4288,28,5,1525824000
4288,61,5,1537574400
4288,36,5,1537660800
4288,73,5,1537660800
4289,35,5,1546387200
4289,43,5,1553904000
4289,36,5,1566172800
4289,28,5,1567036800
4289,69,5,1568246400
4290,28,5,1562112000
4290,36,5,1562630400
4290,69,5,1562889600
4290,73,5,1563321600
4290,61,5,1564531200
4291,28,5,1518566400
4291,69,5,1521590400
4291,73,5,1524009600
4291,36,5,1528070400
4292,49,3,1543017600
4292,77,5,1550880000
4292,71,5,1551484800
4292,71,5,1573171200
4292,62,5,1586044800
4292,28,5,1600214400
4293,28,5,1585785600
4293,36,5,1588118400
4293,73,5,1588464000
4293,61,5,1588809600
4293,69,5,1588809600
4294,28,5,1585008000
4294,36,5,1585008000
4294,61,5,1585008000
4294,69,5,1585008000
4294,73,5,1585008000
4295,28,5,1534723200
4295,36,4,1534723200
4295,61,5,1534809600
4295,73,3,1534809600
4296,36,5,1589673600
4296,28,5,1590364800
4296,69,5,1590451200
4296,73,5,1590624000
4297,53,5,1515196800
4297,60,5,1516665600
4297,28,5,1551916800
4297,42,5,1574553600
4298,55,5,1470528000
4298,57,4,1470528000
4298,28,5,1529280000
4298,36,3,1532908800
4298,36,4,1556582400
4298,51,5,1569888000
4299,28,5,1590278400
4299,36,5,1590278400
4299,61,5,1590278400
4299,69,5,1590278400
4299,73,5,1590278400
4299,60,1,1599868800
4300,28,5,1588550400
4300,36,5,1589414400
4300,42,2,1590883200
4300,78,5,1591660800
4301,28,5,1592784000
4301,36,5,1592784000
4301,61,5,1592784000
4301,69,5,1592784000
4301,73,5,1592784000
4302,28,5,1588204800
4302,69,5,1590278400
4302,73,4,1590969600
4302,36,5,1591660800
4302,61,5,1592006400
4303,28,5,1587600000
4303,36,5,1588118400
4303,73,5,1588809600
4303,61,5,1589328000
4304,28,5,1600819200
4304,36,5,1600819200
4304,69,5,1600992000
4304,73,5,1600992000
4305,36,5,1524355200
4305,37,5,1553472000
4305,51,4,1564531200
4305,28,5,1583366400
4306,28,5,1577923200
4306,69,5,1587513600
4306,73,5,1587513600
4306,36,5,1587600000
4306,61,5,1587600000
4307,28,5,1566691200
4307,36,5,1566950400
4307,69,5,1567123200
4307,73,5,1567296000
4307,61,5,1567468800
4308,28,5,1564790400
4308,36,4,1566259200
4308,69,3,1567641600
4308,61,5,1569196800
4309,28,5,1548374400
4309,36,5,1548374400
4309,61,5,1548374400
4309,69,5,1548374400
4309,73,5,1548374400
4310,28,5,1528848000
4310,69,5,1529452800
4310,36,5,1529884800
4310,73,5,1530576000
4310,61,5,1530662400
4311,28,5,1528156800
4311,36,4,1530230400
4311,61,4,1531612800
4311,69,5,1531612800
4311,73,5,1531612800
4312,36,5,1519776000
4312,69,5,1522540800
4312,28,5,1524182400
4312,73,5,1526083200
4312,36,5,1532822400
4312,36,5,1601856000
4313,53,5,1451088000
4313,28,5,1519430400
4313,62,5,1536537600
4313,67,3,1577577600
4313,70,5,1589673600
4314,28,5,1597104000
4314,36,5,1597968000
4314,73,5,1599436800
4314,61,5,1600214400
4315,28,5,1589414400
4315,36,5,1591488000
4315,61,5,1591488000
4315,69,5,1591488000
4315,73,5,1591488000
4316,28,5,1528848000
4316,36,5,1529280000
4316,69,5,1531785600
4316,73,5,1531785600
4316,61,5,1538352000
4317,47,4,1505865600
4317,57,4,1507420800
4317,30,2,1515801600
4317,78,2,1520812800
4318,42,5,1594425600
4318,50,4,1599523200
4318,30,4,1599782400
4318,54,4,1600473600
4319,53,4,1494806400
4319,53,5,1501891200
4319,60,5,1504915200
4319,30,4,1592611200
4320,81,5,1597622400
4320,30,5,1598832000
4320,55,5,1600041600
4320,54,5,1601769600
4321,66,5,1543536000
4321,77,5,1564185600
4321,78,5,1564876800
4321,47,5,1588291200
4321,30,5,1594598400
4322,55,5,1478217600
4322,30,5,1512000000
4322,42,5,1538956800
4322,42,5,1594598400
4323,50,4,1503446400
4323,54,5,1504742400
4323,47,5,1513900800
4323,30,5,1515283200
4324,57,4,1481414400
4324,53,5,1562803200
4324,30,5,1586563200
4324,51,5,1593302400
4324,81,5,1596067200
4325,53,3,1527206400
4325,77,5,1591315200
4325,68,5,1592265600
4325,75,5,1598400000
4325,30,5,1601251200
4325,81,5,1601769600
4326,77,5,1539216000
4326,62,1,1561075200
4326,30,5,1592697600
4326,69,5,1599609600
4327,42,5,1481155200
4327,43,5,1563580800
4327,30,5,1569024000
4327,67,5,1571616000
4327,70,5,1591747200
4328,48,5,1506038400
4328,77,5,1582675200
4328,71,5,1584057600
4328,47,5,1585008000
4328,30,5,1598745600
4329,55,5,1497312000
4329,57,5,1516579200
4329,42,5,1566345600
4329,30,5,1594771200
4330,44,5,1528070400
4330,61,5,1544227200
4330,30,5,1568332800
4330,77,5,1582934400
4330,77,5,1591920000
4330,71,5,1593734400
4330,77,5,1593907200
4331,71,5,1502064000
4331,60,5,1504742400
4331,54,4,1578960000
4331,36,4,1581638400
4331,30,5,1600128000
4332,30,5,1508112000
4332,50,5,1539216000
4332,54,5,1540857600
4332,53,5,1543276800
4333,30,5,1560211200
4333,38,5,1579046400
4333,62,5,1593993600
4333,51,5,1598659200
4334,77,5,1592438400
4334,71,5,1592611200
4334,30,5,1593302400
4334,54,5,1594684800
4335,77,5,1590883200
4335,30,5,1591228800
4335,42,5,1591228800
4335,67,5,1591401600
4336,53,4,1460073600
4336,69,4,1533168000
4336,71,5,1550102400
4336,77,5,1550707200
4336,31,5,1593302400
4337,71,4,1513036800
4337,51,5,1572220800
4337,32,5,1586390400
4337,76,5,1599264000
4338,35,5,1558656000
4338,77,5,1589587200
4338,71,5,1589673600
4338,32,5,1592611200
4339,53,5,1455235200
4339,62,5,1539561600
4339,32,5,1581897600
4339,73,5,1597017600
4340,77,5,1539043200
4340,34,3,1590883200
4340,37,5,1591747200
4340,60,5,1598140800
4341,44,5,1525478400
4341,71,5,1563926400
4341,36,5,1580774400
4341,54,3,1588118400
4341,34,5,1599350400
4342,48,5,1479945600
4342,35,4,1502668800
4342,77,5,1516924800
4342,36,5,1544832000
4342,69,5,1547510400
4343,69,4,1558310400
4343,61,5,1559692800
4343,51,5,1574726400
4343,35,5,1589587200
4344,54,5,1498780800
4344,50,5,1499212800
4344,35,5,1561939200
4344,39,5,1576454400
4345,55,5,1481932800
4345,54,5,1482105600
4345,35,5,1482624000
4345,50,5,1482883200
4345,63,5,1516060800
4346,77,4,1494028800
4346,77,5,1518307200
4346,35,5,1588464000
4346,61,5,1594771200
4347,42,5,1474329600
4347,36,1,1593475200
4347,73,1,1596672000
4347,49,4,1598659200
4347,61,2,1598659200
4348,70,5,1512604800
4348,50,5,1523145600
4348,37,5,1552176000
4348,36,1,1579305600
4348,49,5,1596499200
4349,36,2,1585958400
4349,36,2,1586476800
4349,69,5,1586563200
4349,61,5,1586649600
4349,73,5,1586649600
4350,36,3,1593388800
4350,69,4,1594857600
4350,73,1,1595980800
4350,61,4,1597536000
4351,36,3,1520812800
4351,42,5,1565308800
4351,37,5,1569456000
4351,43,5,1580688000
4352,36,3,1519171200
4352,61,4,1519171200
4352,69,4,1519171200
4352,73,5,1519171200
4353,54,4,1569974400
4353,50,5,1570752000
4353,36,3,1580774400
4353,69,3,1581465600
4354,77,3,1534118400
4354,61,4,1553126400
4354,36,3,1553299200
4354,37,4,1600819200
4355,36,4,1596240000
4355,69,3,1597190400
4355,73,4,1597622400
4355,61,4,1598572800
4356,57,4,1444435200
4356,36,4,1588032000
4356,73,4,1595030400
4356,61,4,1596326400
4357,53,5,1547337600
4357,47,4,1571184000
4357,36,4,1578528000
4357,37,5,1580083200
4357,77,5,1586044800
4357,38,5,1598659200
4357,38,4,1599436800
4358,36,4,1594598400
4358,61,4,1594598400
4358,69,4,1594598400
4358,73,4,1594598400
4359,36,4,1561075200
4359,69,4,1561161600
4359,73,5,1561334400
4359,61,5,1561507200
4360,36,4,1548028800
4360,69,2,1548028800
4360,61,4,1549584000
4360,57,5,1586563200
4360,38,5,1591574400
4361,60,5,1478131200
4361,43,5,1510185600
4361,77,5,1587945600
4361,36,4,1589328000
4362,36,4,1562976000
4362,69,4,1564272000
4362,73,5,1566604800
4362,61,4,1567209600
4363,53,5,1455062400
4363,70,5,1479168000
4363,71,4,1562371200
4363,37,5,1577577600
4363,36,4,1586217600
4364,36,5,1573516800
4364,69,5,1574208000
4364,73,5,1575504000
4364,61,5,1575763200
4365,36,5,1574640000
4365,69,5,1578528000
4365,73,5,1581638400
4365,61,5,1582329600
4366,36,5,1582416000
4366,61,5,1583020800
4366,50,4,1590883200
4366,42,4,1600732800
4367,36,5,1545177600
4367,69,4,1545436800
4367,73,5,1546819200
4367,61,5,1547337600
4368,51,5,1547251200
4368,36,5,1568419200
4368,69,5,1571529600
4368,73,5,1572220800
4369,53,5,1493164800
4369,36,5,1595462400
4369,69,5,1595808000
4369,73,5,1596240000
4370,36,5,1590883200
4370,69,5,1593129600
4370,73,5,1594252800
4370,61,5,1594339200
4371,36,5,1592179200
4371,69,5,1593216000
4371,73,5,1594771200
4371,61,5,1596672000
4372,36,5,1539216000
4372,73,5,1552435200
4372,53,5,1568678400
4372,61,5,1589414400
4373,36,5,1589760000
4373,73,5,1589846400
4373,69,5,1590451200
4373,61,5,1590537600
4374,36,5,1586390400
4374,69,5,1586649600
4374,73,5,1587427200
4374,61,5,1589932800
4375,53,4,1447027200
4375,60,4,1450137600
4375,36,5,1593907200
4375,73,5,1598140800
4376,47,5,1496793600
4376,42,5,1546214400
4376,51,5,1587600000
4376,36,5,1590278400
4376,47,5,1594252800
4376,50,4,1597536000
4376,53,4,1598572800
4377,36,5,1590105600
4377,69,4,1592524800
4377,73,5,1594857600
4377,61,5,1597017600
4378,36,5,1589846400
4378,69,5,1590105600
4378,73,5,1590537600
4378,61,5,1590710400
4379,36,5,1517702400
4379,69,4,1545350400
4379,73,5,1549929600
4379,61,4,1552262400
4380,36,5,1558310400
4380,69,5,1559692800
4380,73,5,1563840000
4380,61,5,1567814400
4381,53,5,1533600000
4381,60,5,1534550400
4381,46,5,1574208000
4381,36,5,1588982400
4382,77,4,1519516800
4382,76,4,1581292800
4382,36,5,1589932800
4382,53,5,1600819200
4383,36,5,1590969600
4383,69,5,1591574400
4383,73,5,1592611200
4383,61,5,1593388800
4384,36,5,1574121600
4384,69,5,1576454400
4384,73,5,1577577600
4384,61,5,1579219200
4385,36,5,1564185600
4385,69,5,1564617600
4385,73,5,1568851200
4385,61,5,1571788800
4386,36,5,1590883200
4386,69,5,1591488000
4386,73,5,1592006400
4386,42,5,1592870400
4387,36,5,1544572800
4387,61,5,1547078400
4387,69,5,1551225600
4387,73,5,1551571200
4388,69,4,1525219200
4388,37,4,1586131200
4388,38,5,1589155200
4388,36,5,1601769600
4389,42,5,1476230400
4389,36,5,1550534400
4389,69,4,1551398400
4389,73,4,1551484800
4389,53,5,1593561600
4390,36,5,1590019200
4390,61,5,1590019200
4390,69,5,1590019200
4390,73,5,1590019200
4391,36,5,1555977600
4391,69,5,1564704000
4391,73,5,1569456000
4391,77,5,1572739200
4391,71,5,1573430400
4392,39,5,1579996800
4392,73,5,1591228800
4392,36,5,1593907200
4392,61,5,1593907200
4392,69,5,1593993600
4393,55,5,1495497600
4393,39,5,1562976000
4393,36,5,1568937600
4393,69,4,1568937600
4393,73,4,1568937600
4394,61,5,1552176000
4394,36,5,1552262400
4394,69,5,1552348800
4394,37,5,1577923200
4395,36,5,1553990400
4395,69,5,1555200000
4395,73,5,1555804800
4395,61,5,1557532800
4396,53,3,1465171200
4396,36,5,1526860800
4396,83,5,1557100800
4396,45,5,1583625600
4396,61,5,1589846400
4396,37,4,1594512000
4397,36,5,1555891200
4397,73,5,1556064000
4397,61,5,1556323200
4397,69,4,1556496000
4398,50,4,1445040000
4398,54,5,1445040000
4398,55,5,1454803200
4398,36,5,1599782400
4399,62,5,1554854400
4399,73,5,1592438400
4399,69,5,1593302400
4399,36,5,1594080000
4399,61,5,1595808000
4400,36,5,1559692800
4400,69,5,1560297600
4400,73,5,1560729600
4400,61,4,1560902400
4401,36,5,1562803200
4401,73,5,1566604800
4401,61,5,1566691200
4401,69,5,1566691200
4402,36,5,1578787200
4402,36,5,1579824000
4402,69,5,1582588800
4402,61,5,1584748800
4403,36,5,1587513600
4403,61,5,1587686400
4403,69,5,1588982400
4403,73,5,1590451200
4404,77,5,1591747200
4404,51,5,1591833600
4404,36,5,1592784000
4404,69,5,1592870400
4404,76,5,1592956800
4404,73,5,1593907200
4404,61,5,1594512000
4405,36,5,1587859200
4405,69,5,1588982400
4405,73,4,1590537600
4405,61,5,1591488000
4406,47,5,1599350400
4406,36,5,1600992000
4406,69,5,1601078400
4406,73,5,1601164800
4406,61,5,1601337600
4407,36,5,1589500800
4407,61,5,1589500800
4407,69,5,1589500800
4407,73,5,1589500800
4408,36,5,1587686400
4408,61,5,1587686400
4408,69,5,1587686400
4408,73,5,1587686400
4409,36,5,1553385600
4409,65,5,1553644800
4409,73,5,1553817600
4409,61,5,1554681600
4410,51,5,1589068800
4410,79,5,1590019200
4410,69,5,1597190400
4410,36,5,1598313600
4410,61,5,1598659200
4411,36,5,1594425600
4411,61,5,1594425600
4411,69,5,1594425600
4411,73,5,1594425600
4412,36,5,1590883200
4412,61,5,1590883200
4412,69,5,1590883200
4412,73,5,1590883200
4413,36,5,1573430400
4413,61,5,1573862400
4413,69,5,1573862400
4413,73,5,1573862400
4414,36,5,1518480000
4414,61,5,1518480000
4414,69,5,1518480000
4414,73,5,1518480000
4415,36,5,1595808000
4415,69,5,1595894400
4415,73,5,1595980800
4415,61,5,1596067200
4416,36,5,1537488000
4416,73,5,1537488000
4416,69,5,1573084800
4416,61,5,1576368000
4417,66,2,1587600000
4417,36,5,1598227200
4417,53,4,1600041600
4417,69,5,1600560000
4417,73,5,1601769600
4418,36,5,1542153600
4418,69,5,1574467200
4418,61,5,1577750400
4418,36,5,1579478400
4418,77,5,1592611200
4418,71,5,1592697600
4419,36,5,1563235200
4419,73,5,1563408000
4419,69,5,1563494400
4419,61,5,1563580800
4420,36,5,1529107200
4420,69,5,1532044800
4420,73,5,1537574400
4420,61,5,1540166400
4421,36,5,1528934400
4421,61,5,1528934400
4421,69,5,1528934400
4421,73,5,1528934400
4422,37,5,1595894400
4422,36,5,1600128000
4422,61,5,1600819200
4422,69,5,1600819200
4422,73,5,1600819200
4423,36,5,1598227200
4423,61,5,1598227200
4423,69,5,1598227200
4423,73,5,1598227200
4424,36,5,1581033600
4424,61,5,1581033600
4424,69,5,1581033600
4424,73,5,1581033600
4425,36,5,1552089600
4425,61,5,1562198400
4425,69,5,1562198400
4425,73,5,1562198400
4426,36,5,1598486400
4426,69,5,1599091200
4426,73,5,1599436800
4426,61,5,1599609600
4427,36,5,1592006400
4427,69,5,1592265600
4427,61,4,1592611200
4427,73,4,1592697600
4428,38,5,1587168000
4428,69,5,1591488000
4428,61,5,1591833600
4428,73,5,1591833600
4428,36,5,1591920000
4429,36,5,1583193600
4429,69,5,1586044800
4429,73,5,1587340800
4429,61,5,1590624000
4430,36,5,1570752000
4430,69,5,1572480000
4430,73,5,1573084800
4430,61,5,1573862400
4430,55,4,1595030400
4431,36,5,1548460800
4431,69,5,1548460800
4431,73,5,1548460800
4431,61,5,1548547200
4432,43,5,1475539200
4432,76,4,1573344000
4432,37,1,1590537600
4432,50,5,1594252800
4432,77,5,1600560000
4433,77,5,1527984000
4433,71,4,1528416000
4433,77,5,1540598400
4433,42,5,1545696000
4433,37,5,1552003200
4434,51,5,1555113600
4434,54,5,1587859200
4434,37,5,1588464000
4434,68,5,1593993600
4435,77,4,1561593600
4435,44,5,1564617600
4435,38,5,1588550400
4435,37,5,1592352000
4435,51,5,1592870400
4436,37,5,1583452800
4436,77,5,1586563200
4436,53,5,1600214400
4436,53,5,1601337600
4437,53,4,1566864000
4437,60,5,1569110400
4437,37,5,1590192000
4437,55,5,1599436800
4438,38,4,1592870400
4438,44,4,1592870400
4438,68,5,1596585600
4438,47,5,1598659200
4439,78,5,1538870400
4439,77,5,1576022400
4439,66,4,1595894400
4439,38,4,1600128000
4440,38,5,1563408000
4440,42,5,1594080000
4440,83,5,1597276800
4440,47,5,1598745600
4440,53,5,1599177600
4441,73,5,1584748800
4441,61,5,1585008000
4441,63,5,1585440000
4441,38,5,1600819200
4442,42,1,1478304000
4442,42,5,1507939200
4442,63,5,1511654400
4442,70,5,1562889600
4442,38,5,1578268800
4442,58,4,1594771200
4443,53,5,1497571200
4443,42,5,1512086400
4443,38,5,1586131200
4443,77,5,1598400000
4444,73,5,1592092800
4444,51,5,1592352000
4444,39,5,1592611200
4444,61,5,1593129600
4445,70,5,1502409600
4445,77,4,1554336000
4445,77,5,1555200000
4445,41,5,1587340800
4446,42,4,1465862400
4446,53,5,1565827200
4446,60,5,1566000000
4446,46,5,1580428800
4447,42,5,1481068800
4447,77,4,1497657600
4447,78,5,1535500800
4447,79,3,1595462400
4448,77,5,1586476800
4448,42,5,1591574400
4448,77,5,1591660800
4448,77,5,1593043200
4449,42,5,1458000000
4449,45,5,1508112000
4449,42,5,1594598400
4449,77,5,1597017600
4449,71,5,1597449600
4450,62,5,1542585600
4450,47,5,1591920000
4450,62,3,1591920000
4450,42,5,1597795200
4451,47,5,1457308800
4451,42,5,1460937600
4451,70,5,1487376000
4451,70,5,1503964800
4451,77,5,1505174400
4451,76,4,1558915200
4452,53,5,1587340800
4452,60,5,1587686400
4452,54,5,1590710400
4452,42,5,1595462400
4453,42,5,1475107200
4453,70,5,1484006400
4453,54,5,1494460800
4453,53,4,1543017600
4454,53,5,1543881600
4454,42,5,1548028800
4454,82,5,1548979200
